model,lambda,sum_to_one_constraint,positive_weights_constraint,feature_name,feature_type,donor_name,weight,abs_weight,abs_weight_share,abs_weight_rank
SCM,0.01,True,False,netconsumption_157,current_donor,netconsumption_157,0.10154485434456362,0.10154485434456362,0.021923991019344655,1
SCM,0.01,True,False,netconsumption_75,current_donor,netconsumption_75,0.10003414488899409,0.10003414488899409,0.021597822049478792,2
SCM,0.01,True,False,netconsumption_81,current_donor,netconsumption_81,0.08374446487530296,0.08374446487530296,0.018080806828635332,3
SCM,0.01,True,False,netconsumption_282,current_donor,netconsumption_282,0.07170834834219164,0.07170834834219164,0.015482155104892467,4
SCM,0.01,True,False,netconsumption_141,current_donor,netconsumption_141,0.05713941517807486,0.05713941517807486,0.012336656872478794,5
SCM,0.01,True,False,netconsumption_125,current_donor,netconsumption_125,0.05350763153408877,0.05350763153408877,0.011552538440196887,6
SCM,0.01,True,False,netconsumption_68,current_donor,netconsumption_68,0.052981879187704806,0.052981879187704806,0.01143902614265191,7
SCM,0.01,True,False,netconsumption_239,current_donor,netconsumption_239,0.04780913804441078,0.04780913804441078,0.0103222080517405,8
SCM,0.01,True,False,netconsumption_269,current_donor,netconsumption_269,0.04709462408728604,0.04709462408728604,0.010167941272982371,9
SCM,0.01,True,False,netconsumption_43,current_donor,netconsumption_43,0.04605059956418245,0.04605059956418245,0.00994253168018478,10
SCM,0.01,True,False,netconsumption_204,current_donor,netconsumption_204,0.04075869347798289,0.04075869347798289,0.008799985341840795,11
SCM,0.01,True,False,netconsumption_95,current_donor,netconsumption_95,0.03937150712064952,0.03937150712064952,0.00850048556475571,12
SCM,0.01,True,False,netconsumption_241,current_donor,netconsumption_241,0.03911956014583762,0.03911956014583762,0.008446089079096435,13
SCM,0.01,True,False,netconsumption_170,current_donor,netconsumption_170,-0.037993446631213956,0.037993446631213956,0.008202956103617471,14
SCM,0.01,True,False,netconsumption_244,current_donor,netconsumption_244,0.036747513728144554,0.036747513728144554,0.007933953582968703,15
SCM,0.01,True,False,netconsumption_205,current_donor,netconsumption_205,0.03671617172314168,0.03671617172314168,0.007927186703045081,16
SCM,0.01,True,False,netconsumption_153,current_donor,netconsumption_153,-0.0363229649808936,0.0363229649808936,0.0078422915979072,17
SCM,0.01,True,False,netconsumption_258,current_donor,netconsumption_258,0.035948252808351455,0.035948252808351455,0.007761389553597035,18
SCM,0.01,True,False,netconsumption_228,current_donor,netconsumption_228,-0.035425324963478944,0.035425324963478944,0.007648487078639041,19
SCM,0.01,True,False,netconsumption_193,current_donor,netconsumption_193,0.034984290927784656,0.034984290927784656,0.007553265845616469,20
SCM,0.01,True,False,netconsumption_251,current_donor,netconsumption_251,0.034700643119768504,0.034700643119768504,0.007492025007410118,21
SCM,0.01,True,False,netconsumption_76,current_donor,netconsumption_76,-0.034681327573888865,0.034681327573888865,0.0074878546941319875,22
SCM,0.01,True,False,netconsumption_67,current_donor,netconsumption_67,0.034142375352068655,0.034142375352068655,0.007371492484078999,23
SCM,0.01,True,False,netconsumption_145,current_donor,netconsumption_145,0.03387584258473564,0.03387584258473564,0.007313946860176266,24
SCM,0.01,True,False,netconsumption_291,current_donor,netconsumption_291,0.03302609306907556,0.03302609306907556,0.007130482115751021,25
SCM,0.01,True,False,netconsumption_178,current_donor,netconsumption_178,-0.032809650950306635,0.032809650950306635,0.007083751288288351,26
SCM,0.01,True,False,netconsumption_109,current_donor,netconsumption_109,0.03275307839385633,0.03275307839385633,0.007071537018766142,27
SCM,0.01,True,False,netconsumption_115,current_donor,netconsumption_115,0.03259150855102444,0.03259150855102444,0.00703665336261136,28
SCM,0.01,True,False,netconsumption_155,current_donor,netconsumption_155,0.03248402702279424,0.03248402702279424,0.007013447616984225,29
SCM,0.01,True,False,netconsumption_230,current_donor,netconsumption_230,-0.03243155778983667,0.03243155778983667,0.00700211927346964,30
SCM,0.01,True,False,netconsumption_80,current_donor,netconsumption_80,-0.030996323648158686,0.030996323648158686,0.0066922457635226595,31
SCM,0.01,True,False,netconsumption_233,current_donor,netconsumption_233,-0.030127004737613206,0.030127004737613206,0.006504555898676583,32
SCM,0.01,True,False,netconsumption_64,current_donor,netconsumption_64,0.029893060004517302,0.029893060004517302,0.006454046178016453,33
SCM,0.01,True,False,netconsumption_203,current_donor,netconsumption_203,-0.029760708849677187,0.029760708849677187,0.006425470968087365,34
SCM,0.01,True,False,netconsumption_16,current_donor,netconsumption_16,0.029677528189418823,0.029677528189418823,0.006407511889212728,35
SCM,0.01,True,False,netconsumption_140,current_donor,netconsumption_140,0.029620572030155223,0.029620572030155223,0.006395214798116862,36
SCM,0.01,True,False,netconsumption_174,current_donor,netconsumption_174,0.02961652532424397,0.02961652532424397,0.006394341096099867,37
SCM,0.01,True,False,netconsumption_163,current_donor,netconsumption_163,-0.029585558809247736,0.029585558809247736,0.006387655286158439,38
SCM,0.01,True,False,netconsumption_91,current_donor,netconsumption_91,-0.0295498013819111,0.0295498013819111,0.006379935096682927,39
SCM,0.01,True,False,netconsumption_83,current_donor,netconsumption_83,0.029418500030459427,0.029418500030459427,0.006351586544029669,40
SCM,0.01,True,False,netconsumption_175,current_donor,netconsumption_175,0.029215327736452856,0.029215327736452856,0.006307720731449298,41
SCM,0.01,True,False,netconsumption_42,current_donor,netconsumption_42,0.029038751086126524,0.029038751086126524,0.006269597038023687,42
SCM,0.01,True,False,netconsumption_274,current_donor,netconsumption_274,0.028800082605513644,0.028800082605513644,0.006218067439017102,43
SCM,0.01,True,False,netconsumption_15,current_donor,netconsumption_15,-0.028745043983053442,0.028745043983053442,0.006206184352746279,44
SCM,0.01,True,False,netconsumption_255,current_donor,netconsumption_255,0.028658338268485073,0.028658338268485073,0.0061874641987828645,45
SCM,0.01,True,False,netconsumption_48,current_donor,netconsumption_48,0.028531456097160124,0.028531456097160124,0.006160069767005907,46
SCM,0.01,True,False,netconsumption_126,current_donor,netconsumption_126,0.02745281418723078,0.02745281418723078,0.0059271861246094504,47
SCM,0.01,True,False,netconsumption_201,current_donor,netconsumption_201,-0.02736531956580457,0.02736531956580457,0.005908295642105234,48
SCM,0.01,True,False,netconsumption_36,current_donor,netconsumption_36,0.026323173865970162,0.026323173865970162,0.0056832916957064335,49
SCM,0.01,True,False,netconsumption_108,current_donor,netconsumption_108,-0.025504848882911768,0.025504848882911768,0.005506611649284779,50
SCM,0.01,True,False,netconsumption_148,current_donor,netconsumption_148,-0.025253798795311866,0.025253798795311866,0.005452408805610696,51
SCM,0.01,True,False,netconsumption_243,current_donor,netconsumption_243,0.025251554203384208,0.025251554203384208,0.00545192418811253,52
SCM,0.01,True,False,netconsumption_197,current_donor,netconsumption_197,0.02514573076918225,0.02514573076918225,0.0054290764324477535,53
SCM,0.01,True,False,netconsumption_25,current_donor,netconsumption_25,-0.025032143319426492,0.025032143319426492,0.005404552390885732,54
SCM,0.01,True,False,netconsumption_276,current_donor,netconsumption_276,-0.025005311264473917,0.025005311264473917,0.00539875922947339,55
SCM,0.01,True,False,netconsumption_21,current_donor,netconsumption_21,-0.02477508702443232,0.02477508702443232,0.0053490527800064335,56
SCM,0.01,True,False,netconsumption_259,current_donor,netconsumption_259,-0.0246645547197204,0.0246645547197204,0.005325188358007967,57
SCM,0.01,True,False,netconsumption_54,current_donor,netconsumption_54,0.024605209577948095,0.024605209577948095,0.0053123754748377085,58
SCM,0.01,True,False,netconsumption_217,current_donor,netconsumption_217,0.024579702160401062,0.024579702160401062,0.005306868308602281,59
SCM,0.01,True,False,netconsumption_74,current_donor,netconsumption_74,0.02446450056312699,0.02446450056312699,0.00528199576532716,60
SCM,0.01,True,False,netconsumption_132,current_donor,netconsumption_132,-0.02428571137411928,0.02428571137411928,0.0052433943748435,61
SCM,0.01,True,False,netconsumption_192,current_donor,netconsumption_192,0.024267869008716525,0.024267869008716525,0.005239542127859852,62
SCM,0.01,True,False,netconsumption_235,current_donor,netconsumption_235,0.024227043129899428,0.024227043129899428,0.005230727636900952,63
SCM,0.01,True,False,netconsumption_183,current_donor,netconsumption_183,0.02333382220739111,0.02333382220739111,0.005037877220109631,64
SCM,0.01,True,False,netconsumption_137,current_donor,netconsumption_137,-0.023328599826495378,0.023328599826495378,0.005036749684572782,65
SCM,0.01,True,False,netconsumption_181,current_donor,netconsumption_181,-0.023275999998406682,0.023275999998406682,0.005025393144981691,66
SCM,0.01,True,False,netconsumption_45,current_donor,netconsumption_45,0.023044743799039757,0.023044743799039757,0.004975463890852433,67
SCM,0.01,True,False,netconsumption_213,current_donor,netconsumption_213,0.02296690215534447,0.02296690215534447,0.004958657529680102,68
SCM,0.01,True,False,netconsumption_261,current_donor,netconsumption_261,-0.02293499485677275,0.02293499485677275,0.004951768600331065,69
SCM,0.01,True,False,netconsumption_121,current_donor,netconsumption_121,0.022917933035504268,0.022917933035504268,0.004948084876338566,70
SCM,0.01,True,False,netconsumption_82,current_donor,netconsumption_82,0.022542932659771253,0.022542932659771253,0.0048671206076625366,71
SCM,0.01,True,False,netconsumption_288,current_donor,netconsumption_288,0.0222912589047759,0.0222912589047759,0.004812783111391184,72
SCM,0.01,True,False,netconsumption_202,current_donor,netconsumption_202,-0.022267083939186527,0.022267083939186527,0.0048075636275296384,73
SCM,0.01,True,False,netconsumption_117,current_donor,netconsumption_117,-0.02208765758253861,0.02208765758253861,0.004768824669685112,74
SCM,0.01,True,False,netconsumption_58,current_donor,netconsumption_58,0.021799062154391757,0.021799062154391757,0.004706515618027545,75
SCM,0.01,True,False,netconsumption_298,current_donor,netconsumption_298,-0.02155700818049766,0.02155700818049766,0.004654255075786342,76
SCM,0.01,True,False,netconsumption_186,current_donor,netconsumption_186,0.021531564515695045,0.021531564515695045,0.00464876167405533,77
SCM,0.01,True,False,netconsumption_171,current_donor,netconsumption_171,0.02108735667479733,0.02108735667479733,0.004552855202206761,78
SCM,0.01,True,False,netconsumption_57,current_donor,netconsumption_57,-0.020379776099990643,0.020379776099990643,0.00440008537189231,79
SCM,0.01,True,False,netconsumption_53,current_donor,netconsumption_53,0.020150521244374886,0.020150521244374886,0.004350588216885262,80
SCM,0.01,True,False,netconsumption_234,current_donor,netconsumption_234,-0.020078250984373103,0.020078250984373103,0.004334984742524381,81
SCM,0.01,True,False,netconsumption_59,current_donor,netconsumption_59,0.0197986813869504,0.0197986813869504,0.004274624408337686,82
SCM,0.01,True,False,netconsumption_285,current_donor,netconsumption_285,-0.01942387923515554,0.01942387923515554,0.00419370293710194,83
SCM,0.01,True,False,netconsumption_256,current_donor,netconsumption_256,-0.019414905797809467,0.019414905797809467,0.0041917655315971735,84
SCM,0.01,True,False,netconsumption_56,current_donor,netconsumption_56,-0.01915206265129743,0.01915206265129743,0.00413501651343351,85
SCM,0.01,True,False,netconsumption_266,current_donor,netconsumption_266,-0.018845567134967434,0.018845567134967434,0.004068842752184248,86
SCM,0.01,True,False,netconsumption_37,current_donor,netconsumption_37,-0.018771272213946588,0.018771272213946588,0.0040528021443980876,87
SCM,0.01,True,False,netconsumption_245,current_donor,netconsumption_245,-0.01863534036717418,0.01863534036717418,0.0040234538469671914,88
SCM,0.01,True,False,netconsumption_99,current_donor,netconsumption_99,0.018559061425626577,0.018559061425626577,0.004006984880220928,89
SCM,0.01,True,False,netconsumption_167,current_donor,netconsumption_167,0.018485769533950425,0.018485769533950425,0.0039911608309840625,90
SCM,0.01,True,False,netconsumption_23,current_donor,netconsumption_23,-0.018405188508392012,0.018405188508392012,0.003973763024939873,91
SCM,0.01,True,False,netconsumption_257,current_donor,netconsumption_257,-0.018362278330378956,0.018362278330378956,0.003964498524404922,92
SCM,0.01,True,False,netconsumption_218,current_donor,netconsumption_218,-0.018347652814309612,0.018347652814309612,0.003961340809668638,93
SCM,0.01,True,False,netconsumption_119,current_donor,netconsumption_119,-0.01820081062584672,0.01820081062584672,0.003929636920368671,94
SCM,0.01,True,False,netconsumption_10,current_donor,netconsumption_10,0.018141219713047274,0.018141219713047274,0.003916770974127649,95
SCM,0.01,True,False,netconsumption_101,current_donor,netconsumption_101,-0.017877214760625648,0.017877214760625648,0.0038597711168398127,96
SCM,0.01,True,False,netconsumption_47,current_donor,netconsumption_47,-0.01759636696036182,0.01759636696036182,0.003799134812907623,97
SCM,0.01,True,False,netconsumption_78,current_donor,netconsumption_78,0.017576276649112543,0.017576276649112543,0.003794797224299633,98
SCM,0.01,True,False,netconsumption_39,current_donor,netconsumption_39,0.017516644144626392,0.017516644144626392,0.0037819222982262827,99
SCM,0.01,True,False,netconsumption_70,current_donor,netconsumption_70,0.017515145393346754,0.017515145393346754,0.003781598711080414,100
SCM,0.01,True,False,netconsumption_292,current_donor,netconsumption_292,-0.017434850884783692,0.017434850884783692,0.0037642627653448877,101
SCM,0.01,True,False,netconsumption_100,current_donor,netconsumption_100,-0.01735837515144213,0.01735837515144213,0.003747751310364717,102
SCM,0.01,True,False,netconsumption_50,current_donor,netconsumption_50,-0.017103381208977808,0.017103381208977808,0.0036926969706774955,103
SCM,0.01,True,False,netconsumption_188,current_donor,netconsumption_188,-0.017090248030759536,0.017090248030759536,0.003689861458398992,104
SCM,0.01,True,False,netconsumption_87,current_donor,netconsumption_87,0.01695212395322443,0.01695212395322443,0.0036600398484810783,105
SCM,0.01,True,False,netconsumption_283,current_donor,netconsumption_283,-0.01688906586203931,0.01688906586203931,0.0036464253228237907,106
SCM,0.01,True,False,netconsumption_161,current_donor,netconsumption_161,0.01657552754044378,0.01657552754044378,0.0035787309882240703,107
SCM,0.01,True,False,netconsumption_250,current_donor,netconsumption_250,0.01643722234766143,0.01643722234766143,0.003548870274709232,108
SCM,0.01,True,False,netconsumption_77,current_donor,netconsumption_77,0.016276308507400472,0.016276308507400472,0.0035141282524616185,109
SCM,0.01,True,False,netconsumption_147,current_donor,netconsumption_147,-0.016274289563683153,0.016274289563683153,0.0035136923534275144,110
SCM,0.01,True,False,netconsumption_113,current_donor,netconsumption_113,0.016265783889007235,0.016265783889007235,0.003511855939988232,111
SCM,0.01,True,False,netconsumption_179,current_donor,netconsumption_179,0.016063132808771474,0.016063132808771474,0.0034681026598065157,112
SCM,0.01,True,False,netconsumption_7,current_donor,netconsumption_7,0.015841560957984058,0.015841560957984058,0.0034202643001165255,113
SCM,0.01,True,False,netconsumption_11,current_donor,netconsumption_11,-0.01563591305192169,0.01563591305192169,0.0033758639917526997,114
SCM,0.01,True,False,netconsumption_219,current_donor,netconsumption_219,0.015621088302072206,0.015621088302072206,0.0033726632615467037,115
SCM,0.01,True,False,netconsumption_130,current_donor,netconsumption_130,0.015574457677649534,0.015574457677649534,0.003362595499889376,116
SCM,0.01,True,False,netconsumption_224,current_donor,netconsumption_224,-0.014850505651605062,0.014850505651605062,0.0032062909995788182,117
SCM,0.01,True,False,netconsumption_61,current_donor,netconsumption_61,0.014621644894732722,0.014621644894732722,0.0031568789322639745,118
SCM,0.01,True,False,netconsumption_8,current_donor,netconsumption_8,-0.014580906543060823,0.014580906543060823,0.0031480833388096083,119
