timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
25,0.0,0.0,0.0,0.0,0.0,0.5350000010171208,0.24071830014387766,2.2225148677825928,0.7408382892608643,0.514,0.081,0.433,0.433,0.433,0.0,0.24778,0.4863975210817249,-0.10728874,0.21061012662838688,0.0,0.0,-0.10728874,-2.082699910834653,0.21061012662838688,8.521551797548458,0.0,0.0,0.0,0.0,0.0,0.00033659400003216433
26,0.0,0.0,0.0,0.0,0.0,0.5350000010171208,0.24071830014387766,2.2225148677825928,0.7408382892608643,0.364,0.131,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.0,0.24747,0.4944175186259443,-0.05766051,0.11519928183984501,0.0,0.0,-0.05766051,-2.1403604208346527,0.11519928183984501,8.636751079388302,0.0,0.0,0.0,0.0,0.0,0.0003252049999673545
27,0.22946977615356445,0.16999999640268015,0.16999999640268015,0.08499999820134008,0.08499999820134008,0.6199999992184608,0.2789632628361384,2.2225148677825928,0.7408382892608643,0.109,0.194,-0.085,-1.7986599293307037e-09,0.0,1.7986599293307037e-09,0.24686,0.505524489067969,0.00425,0.0,-0.0042499999100670035,0.0,8.99329964665352e-11,-2.1403604207447198,0.0,8.636751079388302,0.0,0.0,0.0,-0.0021249999550335017,-0.020496296531639955,0.00032415000003993555
28,0.0,0.0,0.0,0.0,0.0,0.6199999992184608,0.2789632628361384,2.2225148677825928,0.7408382892608643,0.254,0.119,0.135,0.135,0.135,0.0,0.24608,0.5231878478444328,-0.0332208,0.07063035945899844,0.0,0.0,-0.0332208,-2.17358122074472,0.07063035945899844,8.707381438847301,0.0,0.0,0.0,0.0,0.0,0.0003249090000281285
29,0.09988684952259064,0.07400000271997342,0.07400000271997342,0.03700000135998671,0.03700000135998671,0.6570000005784475,0.29561107108990353,2.2225148677825928,0.7408382892608643,0.051,0.088,-0.037,1.3599867135227761e-09,1.3599867135227761e-09,0.0,0.24794,0.5522050703474822,0.00185,0.0,-0.001850000337195106,-7.509915588124858e-10,-3.371951057508371e-10,-2.173581221081915,7.509915588124858e-10,8.707381439598294,0.0,0.0,0.0,-0.0009250005440933324,-0.008921922750518995,0.00032387200002403915
30,0.21867120265960693,0.16199999968895895,0.16199999968895895,0.08099999984447948,0.08099999984447948,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.044,0.125,-0.081,-1.555205270120652e-10,0.0,1.555205270120652e-10,0.24488,0.5936363453872878,0.004050000000000001,0.0,-0.004049999992223974,0.0,7.77602635060326e-12,-2.173581221074139,0.0,8.707381439598294,0.0,0.0,0.0,-0.002024999996111987,-0.01953176530595583,0.0003263529999912862
31,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.065,0.056,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.0,0.24619,0.6451386072829232,-0.00221571,0.0058062474655463095,0.0,0.0,-0.00221571,-2.175796931074139,0.0058062474655463095,8.71318768706384,0.0,0.0,0.0,0.0,0.0,0.00032653900001378133
32,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.122,0.019,0.103,0.103,0.103,0.0,0.25026,0.7102474324165585,-0.025776779999999996,0.07315548553890552,0.0,0.0,-0.025776779999999996,-2.2015737110741394,0.07315548553890552,8.786343172602745,0.0,0.0,0.0,0.0,0.0,0.0003293159999770978
33,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.066,0.0,0.066,0.066,0.066,0.0,0.2547899999999999,0.7911170857221032,-0.016816139999999993,0.05221372765765881,0.0,0.0,-0.016816139999999993,-2.2183898510741393,0.05221372765765881,8.838556900260404,0.0,0.0,0.0,0.0,0.0,0.00032981700002210346
34,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.109,0.0,0.109,0.109,0.109,0.0,0.25563,0.8799518713975207,-0.027863670000000004,0.09591475398232976,0.0,0.0,-0.027863670000000004,-2.2462535210741392,0.09591475398232976,8.934471654242733,0.0,0.0,0.0,0.0,0.0,0.00032483499995805687
35,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.04,0.0,0.04,0.04,0.04,0.0,0.26869,0.9532210843744392,-0.0107476,0.038128843374977565,0.0,0.0,-0.0107476,-2.2570011210741394,0.038128843374977565,8.97260049761771,0.0,0.0,0.0,0.0,0.0,0.0003300380000155201
36,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.071,0.0,0.071,0.071,0.071,0.0,0.26531,0.9756076891895212,-0.018837009999999998,0.069268145932456,0.0,0.0,-0.018837009999999998,-2.2758381310741393,0.069268145932456,9.041868643550167,0.0,0.0,0.0,0.0,0.0,0.00032446500000560263
37,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.069,0.0,0.069,0.069,0.069,0.0,0.2601799999999999,0.971741308079672,-0.017952419999999997,0.06705015025749737,0.0,0.0,-0.017952419999999997,-2.293790551074139,0.06705015025749737,9.108918793807664,0.0,0.0,0.0,0.0,0.0,0.0003251130000307967
38,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.042,0.0,0.042,0.042,0.042,0.0,0.25828,0.9758610372004752,-0.010847760000000001,0.040986163562419964,0.0,0.0,-0.010847760000000001,-2.304638311074139,0.040986163562419964,9.149904957370085,0.0,0.0,0.0,0.0,0.0,0.0003357800000003408
39,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.072,0.0,0.072,0.072,0.072,0.0,0.25443,0.9792997926867392,-0.01831896,0.07050958507344521,0.0,0.0,-0.01831896,-2.3229572710741393,0.07050958507344521,9.22041454244353,0.0,0.0,0.0,0.0,0.0,0.00032485299999507333
40,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.067,0.0,0.067,0.067,0.067,0.0,0.25343,0.988817286754306,-0.01697981,0.06625075821253851,0.0,0.0,-0.01697981,-2.3399370810741393,0.06625075821253851,9.286665300656068,0.0,0.0,0.0,0.0,0.0,0.00032401999999365216
41,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.044,0.0,0.044,0.044,0.044,0.0,0.25186,1.007019615184647,-0.011081839999999997,0.04430886306812447,0.0,0.0,-0.011081839999999997,-2.3510189210741395,0.04430886306812447,9.330974163724193,0.0,0.0,0.0,0.0,0.0,0.00032366799996452755
42,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.056,0.0,0.056,0.056,0.056,0.0,0.25261,1.014944405514559,-0.01414616,0.0568368867088153,0.0,0.0,-0.01414616,-2.3651650810741396,0.0568368867088153,9.387811050433008,0.0,0.0,0.0,0.0,0.0,0.00032426100000293445
43,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.069,0.0,0.069,0.069,0.069,0.0,0.25224,1.0254639958547531,-0.017404560000000003,0.07075701571397797,0.0,0.0,-0.017404560000000003,-2.3825696410741397,0.07075701571397797,9.458568066146986,0.0,0.0,0.0,0.0,0.0,0.000323963999960597
44,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.596,0.0,0.596,0.596,0.596,0.0,0.25568,1.0319929516020192,-0.15238528,0.6150677991548035,0.0,0.0,-0.15238528,-2.5349549210741396,0.6150677991548035,10.073635865301789,0.0,0.0,0.0,0.0,0.0,0.0003236869999909686
45,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,1.079,0.0,1.079,1.079,1.079,0.0,0.25014,1.018526317611198,-0.26990105999999997,1.0989898967024827,0.0,0.0,-0.26990105999999997,-2.8048559810741396,1.0989898967024827,11.172625762004271,0.0,0.0,0.0,0.0,0.0,0.0003250569999977415
46,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,1.037,0.0,1.037,1.037,1.037,0.0,0.25219,1.019959266870608,-0.26152103,1.0576977597448203,0.0,0.0,-0.26152103,-3.0663770110741395,1.0576977597448203,12.230323521749092,0.0,0.0,0.0,0.0,0.0,0.00032440899997254746
47,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,1.048,0.0,1.048,1.048,1.048,0.0,0.2501,1.020208234888652,-0.2621048,1.0691782301633075,0.0,0.0,-0.2621048,-3.3284818110741394,1.0691782301633075,13.2995017519124,0.0,0.0,0.0,0.0,0.0,0.00032464899999240515
48,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,2.851,0.0,2.851,2.851,2.851,0.0,0.24503,1.0100194492761367,-0.69858053,2.879565449886266,0.0,0.0,-0.69858053,-4.0270623410741395,2.879565449886266,16.179067201798667,0.0,0.0,0.0,0.0,0.0,0.00033642700003611026
49,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,2.806,0.0,2.806,2.806,2.806,0.0,0.24377,1.0086042505143096,-0.68401862,2.8301435269431527,0.0,0.0,-0.68401862,-4.711080961074139,2.8301435269431527,19.00921072874182,0.0,0.0,0.0,0.0,0.0,0.0003219270000158758
50,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,2.032,0.0,2.032,2.032,2.032,0.0,0.2444899999999999,1.0058577644337745,-0.4968036799999998,2.04390297732943,0.0,0.0,-0.4968036799999998,-5.2078846410741395,2.04390297732943,21.05311370607125,0.0,0.0,0.0,0.0,0.0,0.0003527239999812082
51,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.071,0.0,0.071,0.071,0.071,0.0,0.24394,1.0084493370808598,-0.017319739999999997,0.07159990293274104,0.0,0.0,-0.017319739999999997,-5.225204381074139,0.07159990293274104,21.124713609003994,0.0,0.0,0.0,0.0,0.0,0.0003238909999936368
52,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.069,0.0,0.069,0.069,0.069,0.0,0.24289,1.0069211806071423,-0.016759410000000002,0.06947756146189282,0.0,0.0,-0.016759410000000002,-5.241963791074139,0.06947756146189282,21.194191170465885,0.0,0.0,0.0,0.0,0.0,0.00032305700000279103
53,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.06,0.0,0.06,0.06,0.06,0.0,0.2429599999999999,1.0086558883254595,-0.014577599999999993,0.06051935329952757,0.0,0.0,-0.014577599999999993,-5.256541391074139,0.06051935329952757,21.25471052376541,0.0,0.0,0.0,0.0,0.0,0.000324594000005618
54,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.047,0.0,0.047,0.047,0.047,0.0,0.243,1.0118638873431471,-0.011421,0.04755760270512792,0.0,0.0,-0.011421,-5.267962391074139,0.04755760270512792,21.30226812647054,0.0,0.0,0.0,0.0,0.0,0.0003237799999737945
55,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.045,0.0,0.045,0.045,0.045,0.0,0.24297,1.014524848298966,-0.01093365,0.04565361817345347,0.0,0.0,-0.01093365,-5.278896041074139,0.04565361817345347,21.347921744643994,0.0,0.0,0.0,0.0,0.0,0.0003232980000120733
56,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.125,0.0,0.125,0.125,0.125,0.0,0.243,1.0172455154739266,-0.030375,0.12715568943424083,0.0,0.0,-0.030375,-5.3092710410741395,0.12715568943424083,21.475077434078234,0.0,0.0,0.0,0.0,0.0,0.00032250199996042284
57,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.085,0.0,0.085,0.085,0.085,0.0,0.24319,1.020054935136801,-0.02067115,0.08670466948662808,0.0,0.0,-0.02067115,-5.32994219107414,0.08670466948662808,21.561782103564862,0.0,0.0,0.0,0.0,0.0,0.00032374199997775577
58,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.05,0.0,0.05,0.05,0.05,0.0,0.2466799999999999,1.0237680164947986,-0.012333999999999996,0.05118840082473994,0.0,0.0,-0.012333999999999996,-5.34227619107414,0.05118840082473994,21.6129705043896,0.0,0.0,0.0,0.0,0.0,0.00032572400004937663
59,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.076,0.0,0.076,0.076,0.076,0.0,0.24961,1.0275343493455449,-0.01897036,0.07809261055026141,0.0,0.0,-0.01897036,-5.36124655107414,0.07809261055026141,21.691063114939862,0.0,0.0,0.0,0.0,0.0,0.0003226320000067062
60,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.049,0.0,0.049,0.049,0.049,0.0,0.25665,1.0269066272037537,-0.01257585,0.05031842473298393,0.0,0.0,-0.01257585,-5.37382240107414,0.05031842473298393,21.741381539672847,0.0,0.0,0.0,0.0,0.0,0.00032453900001883085
61,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.046,0.0,0.046,0.046,0.046,0.0,0.26943,1.026269222972372,-0.01239378,0.04720838425672911,0.0,0.0,-0.01239378,-5.38621618107414,0.04720838425672911,21.788589923929578,0.0,0.0,0.0,0.0,0.0,0.0003235020000147415
62,0.0,0.0,0.0,0.0,0.0,0.738000000422927,0.33205627153317135,2.2225148677825928,0.7408382892608643,0.07,0.0,0.07,0.07,0.07,0.0,0.25995,0.9829095984224372,-0.018196500000000004,0.06880367188957061,0.0,0.0,-0.018196500000000004,-5.40441268107414,0.06880367188957061,21.85739359581915,0.0,0.0,0.0,0.0,0.0,0.000322909000033178
63,0.04049466550350189,0.029999998715805276,0.029999998715805276,0.014999999357902638,0.014999999357902638,0.7529999997808297,0.33880538245042163,2.2225148677825928,0.7408382892608643,0.054,0.069,-0.015000000000000006,-6.420973683307629e-10,0.0,6.420973683307629e-10,0.27741,0.8853690005234656,0.0007500000000000003,0.0,-0.0007499999678951319,0.0,3.210486841653815e-11,-5.404412681042035,0.0,21.85739359581915,0.0,0.0,0.0,-0.00037499998394756594,-0.0036169934272908535,0.00032331599999224636
64,0.10258649289608002,0.07600000189840372,0.07600000189840372,0.03800000094920186,0.03800000094920186,0.7910000007300315,0.35590313126643497,2.2225148677825928,0.7408382892608643,0.031,0.069,-0.038000000000000006,9.492018560042226e-10,9.492018560042226e-10,0.0,0.2865999999999999,0.764925419697913,0.0019000000000000004,0.0,-0.0019000002720412524,-7.260686280820679e-10,-2.720412519308101e-10,-5.404412681314076,7.260686280820679e-10,21.85739359654522,0.0,0.0,0.0,-0.0009500004990549403,-0.009163055221584239,0.000323039000022618
65,0.0,0.0,0.0,0.0,0.0,0.7910000007300315,0.35590313126643497,2.2225148677825928,0.7408382892608643,0.052,0.044,0.008,0.008,0.008,0.0,0.27871,0.6733344658523692,-0.00222968,0.005386675726818954,0.0,0.0,-0.00222968,-5.406642361314076,0.005386675726818954,21.862780272272037,0.0,0.0,0.0,0.0,0.0,0.000323039000022618
66,0.0,0.0,0.0,0.0,0.0,0.7910000007300315,0.35590313126643497,2.2225148677825928,0.7408382892608643,0.053,0.013,0.04,0.04,0.04,0.0,0.27242,0.6071251098686018,-0.0108968,0.024285004394744073,0.0,0.0,-0.0108968,-5.417539161314076,0.024285004394744073,21.88706527666678,0.0,0.0,0.0,0.0,0.0,0.000324094999996305
67,0.0,0.0,0.0,0.0,0.0,0.7910000007300315,0.35590313126643497,2.2225148677825928,0.7408382892608643,0.037,0.019,0.018,0.018,0.018,0.0,0.2787199999999999,0.5511416541741138,-0.005016959999999998,0.009920549775134046,0.0,0.0,-0.005016959999999998,-5.422556121314076,0.009920549775134046,21.896985826441917,0.0,0.0,0.0,0.0,0.0,0.0003237420000345992
68,0.018897511065006256,0.013999999768687488,0.013999999768687488,0.006999999884343744,0.006999999884343744,0.7980000006143753,0.35905271644393605,2.2225148677825928,0.7408382892608643,0.056,0.063,-0.006999999999999999,-1.1565625540610469e-10,0.0,1.1565625540610469e-10,0.26804,0.5152824216937024,0.00035,0.0,-0.00034999999421718724,0.0,5.782812770305235e-12,-5.422556121308293,0.0,21.896985826441917,0.0,0.0,0.0,-0.00017499999710859362,-0.0016879303104349107,0.00032753899995441316
